Recall,Precision
0.0668539325842697,0.166433566433566
0.0668539325842697,0.166201117318436
0.0668539325842697,0.165969316596932
0.0668539325842697,0.165738161559889
0.0668539325842697,0.165507649513213
0.0668539325842697,0.165277777777778
0.0668539325842697,0.16504854368932
0.0668539325842697,0.164819944598338
0.0674157303370786,0.16597510373444
0.0674157303370786,0.165745856353591
0.0674157303370786,0.16551724137931
0.0674157303370786,0.165289256198347
0.0674157303370786,0.165061898211829
0.0674157303370786,0.164835164835165
0.0674157303370786,0.164609053497942
0.0674157303370786,0.164383561643836
0.0674157303370786,0.164158686730506
0.0679775280898876,0.165300546448087
0.0679775280898876,0.165075034106412
0.0679775280898876,0.164850136239782
0.0679775280898876,0.164625850340136
0.0679775280898876,0.164402173913043
0.0685393258426966,0.165535956580733
0.0685393258426966,0.165311653116531
0.0691011235955056,0.166441136671177
0.0691011235955056,0.166216216216216
0.0691011235955056,0.165991902834008
0.0691011235955056,0.165768194070081
0.0691011235955056,0.165545087483176
0.0691011235955056,0.165322580645161
0.0691011235955056,0.16510067114094
0.0691011235955056,0.164879356568365
0.0691011235955056,0.164658634538153
0.0691011235955056,0.164438502673797
0.0691011235955056,0.164218958611482
0.0691011235955056,0.164
0.0691011235955056,0.163781624500666
0.0691011235955056,0.163563829787234
0.0691011235955056,0.163346613545817
0.0691011235955056,0.163129973474801
0.0691011235955056,0.162913907284768
0.0691011235955056,0.162698412698413
0.0691011235955056,0.162483487450462
0.0691011235955056,0.162269129287599
0.0691011235955056,0.162055335968379
0.0691011235955056,0.161842105263158
0.0691011235955056,0.161629434954008
0.0691011235955056,0.161417322834646
0.0691011235955056,0.161205766710354
0.0691011235955056,0.160994764397906
0.0691011235955056,0.16078431372549
0.0691011235955056,0.160574412532637
0.0691011235955056,0.160365058670143
0.0691011235955056,0.16015625
0.0696629213483146,0.161248374512354
0.0696629213483146,0.161038961038961
0.0696629213483146,0.16083009079118
0.0696629213483146,0.160621761658031
0.0696629213483146,0.160413971539457
0.0696629213483146,0.160206718346253
0.0696629213483146,0.16
0.0696629213483146,0.15979381443299
0.0696629213483146,0.15958815958816
0.0696629213483146,0.159383033419023
0.0696629213483146,0.159178433889602
0.0696629213483146,0.158974358974359
0.0696629213483146,0.158770806658131
0.0696629213483146,0.158567774936061
0.0696629213483146,0.158365261813538
0.0696629213483146,0.158163265306122
0.0696629213483146,0.15796178343949
0.0696629213483146,0.157760814249364
0.0696629213483146,0.157560355781449
0.0696629213483146,0.157360406091371
0.0696629213483146,0.157160963244613
0.0696629213483146,0.156962025316456
0.0696629213483146,0.156763590391909
0.0696629213483146,0.156565656565657
0.0696629213483146,0.156368221941992
0.0696629213483146,0.156171284634761
0.0696629213483146,0.155974842767296
0.0696629213483146,0.155778894472362
0.0696629213483146,0.155583437892095
0.0696629213483146,0.155388471177945
0.0696629213483146,0.155193992490613
0.0696629213483146,0.155
0.0696629213483146,0.154806491885144
0.0696629213483146,0.154613466334165
0.0696629213483146,0.154420921544209
0.0696629213483146,0.154228855721393
0.0696629213483146,0.154037267080745
0.0696629213483146,0.153846153846154
0.0696629213483146,0.15365551425031
0.0696629213483146,0.153465346534653
0.0702247191011236,0.15451174289246
0.0702247191011236,0.154320987654321
0.0702247191011236,0.154130702836005
0.0702247191011236,0.153940886699507
0.0707865168539326,0.154981549815498
0.0707865168539326,0.154791154791155
0.0713483146067416,0.155828220858896
0.0713483146067416,0.155637254901961
0.0713483146067416,0.155446756425949
0.0713483146067416,0.155256723716381
0.0713483146067416,0.155067155067155
0.0719101123595506,0.15609756097561
0.0719101123595506,0.155907429963459
0.0719101123595506,0.155717761557178
0.0719101123595506,0.155528554070474
0.0719101123595506,0.155339805825243
0.0719101123595506,0.155151515151515
0.0719101123595506,0.154963680387409
0.0719101123595506,0.154776299879081
0.0719101123595506,0.154589371980676
0.0719101123595506,0.154402895054282
0.0719101123595506,0.15421686746988
0.0719101123595506,0.154031287605295
0.0719101123595506,0.153846153846154
0.0719101123595506,0.153661464585834
0.0719101123595506,0.15347721822542
0.0719101123595506,0.153293413173653
0.0719101123595506,0.15311004784689
0.0719101123595506,0.152927120669056
0.0719101123595506,0.152744630071599
0.0719101123595506,0.152562574493445
0.0719101123595506,0.152380952380952
0.0719101123595506,0.152199762187872
0.0719101123595506,0.152019002375297
0.0719101123595506,0.151838671411625
0.0719101123595506,0.151658767772512
0.0719101123595506,0.151479289940828
